,exchange,fsym,tsym,start,end
2140,BitTrex,BCH,BTC,1501545600,1581811200
2141,BitTrex,BCH,ETH,1501545600,1581811200
2142,BitTrex,BCH,USDT,1529539200,1581811200
2143,BitTrex,BCH,USD,1501545600,1581811200
2144,BitTrex,BSV,USDT,1571356800,1581811200
2145,BitTrex,BSV,ETH,1571356800,1581811200
2146,BitTrex,BSV,BTC,1571356800,1581811200
2147,BitTrex,BSV,USD,1571356800,1581811200
2158,BitTrex,ETC,BTC,1469059200,1581811200
2159,BitTrex,ETC,ETH,1469664000,1581811200
2160,BitTrex,ETC,USDT,1522972800,1581811200
2161,BitTrex,ETC,USD,1571356800,1581811200
2265,BitTrex,XMR,BTC,1422921600,1581811200
2267,BitTrex,XMR,ETH,1500595200,1581811200
2268,BitTrex,XMR,USDT,1571356800,1581811200
2293,BitTrex,XTZ,BTC,1576713600,1581811200
2294,BitTrex,XTZ,USD,1576713600,1581811200
2295,BitTrex,XTZ,ETH,1576972800,1581811200
2296,BitTrex,XTZ,USDT,1576886400,1581811200
2338,BitTrex,BTC,USD,1469145600,1581811200
2339,BitTrex,BTC,USDT,1449878400,1581811200
2455,BitTrex,ETH,USD,1492732800,1581811200
2456,BitTrex,ETH,BTC,1439510400,1581811200
2457,BitTrex,ETH,USDT,1522972800,1581811200
2542,BitTrex,XRP,BTC,1422921600,1581811200
2543,BitTrex,XRP,USD,1499990400,1581811200
2544,BitTrex,XRP,ETH,1571356800,1581811200
2545,BitTrex,XRP,USDT,1522972800,1581811200
2610,BitTrex,LINK,USDT,1581638400,1581811200
2611,BitTrex,LINK,USD,1581552000,1581811200
2612,BitTrex,LINK,ETH,1581552000,1581724800
2613,BitTrex,LINK,BTC,1576800000,1581811200
2714,BitTrex,LTC,USDT,1522972800,1581811200
2715,BitTrex,LTC,ETH,1498348800,1581811200
2716,BitTrex,LTC,USD,1499990400,1581811200
2717,BitTrex,LTC,BTC,1422921600,1581811200
3177,Bitfinex,ETC,USD,1571356800,1581811200
3178,Bitfinex,ETC,BTC,1469577600,1581811200
3255,Bitfinex,LTC,USD,1423353600,1581811200
3256,Bitfinex,LTC,USDT,1555113600,1581811200
3257,Bitfinex,LTC,BTC,1423440000,1581811200
3290,Bitfinex,XMR,BTC,1480464000,1581811200
3291,Bitfinex,XMR,USD,1571356800,1581811200
3292,Bitfinex,ETH,USDT,1552348800,1581811200
3293,Bitfinex,ETH,USD,1457481600,1581811200
3294,Bitfinex,ETH,BTC,1457481600,1581811200
3295,Bitfinex,ETH,EUR,1536105600,1581811200
3296,Bitfinex,ETH,GBP,1536105600,1581811200
3297,Bitfinex,ETH,JPY,1571356800,1581811200
3373,Bitfinex,BTC,JPY,1525824000,1581811200
3374,Bitfinex,BTC,USD,1423440000,1581811200
3375,Bitfinex,BTC,GBP,1525824000,1581811200
3376,Bitfinex,BTC,EUR,1511222400,1581811200
3377,Bitfinex,BTC,USDT,1552348800,1581811200
3378,Bitfinex,BTC,XCHF,1571356800,1581811200
3442,Bitfinex,XRP,USD,1495152000,1581811200
3443,Bitfinex,XRP,BTC,1495152000,1581811200
3446,Bitfinex,BCH,BTC,1501632000,1581811200
3447,Bitfinex,BCH,USD,1501632000,1581811200
3448,Bitfinex,BCH,ETH,1501632000,1542931200
3452,Bitfinex,XTZ,USD,1571356800,1581811200
3453,Bitfinex,XTZ,BTC,1571356800,1581811200
3484,Bitfinex,BSV,BTC,1571356800,1581811200
3485,Bitfinex,BSV,USD,1571356800,1581811200
4029,Bitstamp,XRP,EUR,1571356800,1581811200
4030,Bitstamp,XRP,BTC,1498348800,1581811200
4031,Bitstamp,XRP,USD,1484611200,1581811200
4032,Bitstamp,BTC,USD,1414108800,1581811200
4033,Bitstamp,BTC,EUR,1464998400,1581811200
4034,Bitstamp,ETH,BTC,1520467200,1581811200
4035,Bitstamp,ETH,EUR,1510185600,1581811200
4036,Bitstamp,ETH,USD,1510185600,1581811200
4037,Bitstamp,BCH,BTC,1514419200,1581811200
4038,Bitstamp,BCH,USD,1514419200,1581811200
4039,Bitstamp,BCH,EUR,1514419200,1581811200
4040,Bitstamp,LTC,EUR,1498348800,1581811200
4041,Bitstamp,LTC,USD,1498348800,1581811200
4042,Bitstamp,LTC,BTC,1498348800,1581811200
5328,Coinbase,ETH,DAI,1571356800,1581811200
5329,Coinbase,ETH,USD,1464307200,1581811200
5330,Coinbase,ETH,USDC,1571356800,1581811200
5331,Coinbase,ETH,EUR,1496102400,1581811200
5332,Coinbase,ETH,GBP,1536278400,1581811200
5334,Coinbase,ETH,BTC,1464307200,1581811200
5335,Coinbase,LINK,USD,1571356800,1581811200
5336,Coinbase,LINK,ETH,1571356800,1581811200
5337,Coinbase,BCH,BTC,1516233600,1581811200
5338,Coinbase,BCH,GBP,1571356800,1581811200
5339,Coinbase,BCH,EUR,1516752000,1581811200
5340,Coinbase,BCH,USD,1513728000,1581811200
5343,Coinbase,XRP,EUR,1571356800,1581811200
5344,Coinbase,XRP,USD,1551139200,1581811200
5345,Coinbase,XRP,BTC,1551139200,1581811200
5349,Coinbase,LTC,GBP,1571356800,1581811200
5350,Coinbase,LTC,BTC,1471910400,1581811200
5351,Coinbase,LTC,USD,1471910400,1581811200
5352,Coinbase,LTC,EUR,1495411200,1581811200
5353,Coinbase,ETC,EUR,1571356800,1581811200
5354,Coinbase,ETC,BTC,1533686400,1581811200
5355,Coinbase,ETC,GBP,1571356800,1581811200
5356,Coinbase,ETC,USD,1571356800,1581811200
5370,Coinbase,BTC,EUR,1430265600,1581811200
5371,Coinbase,BTC,GBP,1429574400,1581811200
5373,Coinbase,BTC,USD,1417392000,1581811200
5374,Coinbase,BTC,USDC,1540512000,1581811200
5376,Coinbase,XTZ,BTC,1571356800,1581811200
5377,Coinbase,XTZ,USD,1571356800,1581811200
7435,Gemini,LTC,ETH,1539648000,1581811200
7436,Gemini,LTC,USD,1539648000,1581811200
7437,Gemini,LTC,BCH,1571961600,1581465600
7438,Gemini,LTC,BTC,1539648000,1581811200
7439,Gemini,ETH,USD,1462752000,1581811200
7440,Gemini,ETH,BTC,1462752000,1581811200
7446,Gemini,BCH,ETH,1544400000,1581811200
7447,Gemini,BCH,BTC,1544400000,1581811200
7448,Gemini,BCH,USD,1544400000,1581811200
7449,Gemini,BTC,USD,1444262400,1581811200
9073,HuobiPro,BSV,USDT,1571356800,1581811200
9074,HuobiPro,BSV,HUSD,1574121600,1581811200
9075,HuobiPro,BSV,BTC,1571356800,1581811200
9141,HuobiPro,ETH,HUSD,1571356800,1581811200
9142,HuobiPro,ETH,USDT,1516233600,1581811200
9143,HuobiPro,ETH,BTC,1511481600,1581811200
9176,HuobiPro,ETC,USDT,1516233600,1581811200
9177,HuobiPro,ETC,HUSD,1579132800,1581811200
9178,HuobiPro,ETC,BTC,1511481600,1581811200
9179,HuobiPro,ETC,HT,1571356800,1581811200
9286,HuobiPro,XRP,HT,1571356800,1581811200
9287,HuobiPro,XRP,HUSD,1571356800,1581811200
9288,HuobiPro,XRP,BTC,1516233600,1581811200
9289,HuobiPro,XRP,USDT,1516233600,1581811200
9299,HuobiPro,XMR,BTC,1528416000,1581811200
9300,HuobiPro,XMR,USDT,1571356800,1581811200
9301,HuobiPro,XMR,ETH,1528416000,1581811200
9306,HuobiPro,BCH,USDT,1516233600,1581811200
9307,HuobiPro,BCH,HT,1571356800,1581811200
9308,HuobiPro,BCH,HUSD,1571356800,1581811200
9309,HuobiPro,BCH,BTC,1511481600,1581811200
9340,HuobiPro,XTZ,BTC,1571356800,1581811200
9341,HuobiPro,XTZ,USDT,1571356800,1581811200
9342,HuobiPro,XTZ,ETH,1571356800,1581811200
9416,HuobiPro,LTC,HT,1571356800,1581811200
9417,HuobiPro,LTC,HUSD,1576108800,1581811200
9418,HuobiPro,LTC,BTC,1511481600,1581811200
9419,HuobiPro,LTC,USDT,1516233600,1581811200
9428,HuobiPro,LINK,BTC,1518566400,1581811200
9429,HuobiPro,LINK,USDT,1571356800,1581811200
9430,HuobiPro,LINK,ETH,1571356800,1581811200
9463,HuobiPro,BTC,HUSD,1571356800,1581811200
9464,HuobiPro,BTC,USDT,1516233600,1581811200
11803,Liquid,ETH,GUSD,1580774400,1580774400
11804,Liquid,ETH,JPY,1571356800,1581811200
11805,Liquid,ETH,USDC,1571356800,1577059200
11806,Liquid,ETH,AUD,1571356800,1581811200
11807,Liquid,ETH,EUR,1538438400,1581811200
11808,Liquid,ETH,SGD,1571356800,1581811200
11810,Liquid,ETH,PHP,1572048000,1580774400
11812,Liquid,ETH,HKD,1571356800,1581811200
11813,Liquid,ETH,DAI,1571443200,1581811200
11814,Liquid,ETH,USD,1538438400,1581811200
11815,Liquid,ETH,BTC,1538438400,1581811200
11830,Liquid,BTC,USD,1405555200,1581811200
11832,Liquid,BTC,CNY,1493769600,1537660800
11833,Liquid,BTC,EUR,1538438400,1581811200
11835,Liquid,BTC,JPY,1538438400,1581811200
11836,Liquid,BTC,IDRT,1581033600,1581811200
11837,Liquid,BTC,PHP,1573257600,1576108800
11838,Liquid,BTC,AUD,1571356800,1581811200
11839,Liquid,BTC,DAI,1561507200,1581811200
11840,Liquid,BTC,USDC,1542240000,1581811200
11841,Liquid,BTC,SGD,1571356800,1581811200
11842,Liquid,BTC,HKD,1571356800,1581811200
11843,Liquid,BTC,GUSD,1542240000,1576972800
11849,Liquid,XRP,EUR,1571356800,1581811200
11850,Liquid,XRP,SGD,1571356800,1581811200
11851,Liquid,XRP,USD,1516924800,1581811200
11852,Liquid,XRP,JPY,1516838400,1581811200
11853,Liquid,XRP,BTC,1536105600,1581811200
11854,Liquid,XRP,QASH,1571356800,1581811200
11913,Liquid,BCH,USDC,1571616000,1581811200
11914,Liquid,BCH,SGD,1571788800,1581811200
11915,Liquid,BCH,JPY,1571356800,1581811200
11916,Liquid,BCH,USD,1501632000,1581811200
11917,Liquid,BCH,BTC,1538438400,1581811200
12024,Liquid,XMR,BTC,1536192000,1581638400
12085,Liquid,ETC,BTC,1536105600,1553817600
12104,Liquid,LTC,BTC,1536105600,1581811200
13766,OKEX,LTC,ETH,1515369600,1581811200
13767,OKEX,LTC,USDK,1571356800,1581811200
13769,OKEX,LTC,BTC,1512086400,1581811200
13770,OKEX,LTC,USDT,1512086400,1581811200
13771,OKEX,LTC,OKB,1571356800,1581811200
13805,OKEX,ETC,ETH,1512086400,1581811200
13806,OKEX,ETC,BTC,1512086400,1581811200
13807,OKEX,ETC,USDK,1571356800,1581811200
13809,OKEX,ETC,OKB,1571356800,1581811200
13810,OKEX,ETC,USDT,1512086400,1581811200
13889,OKEX,ETH,USDT,1512086400,1581811200
13890,OKEX,ETH,USDK,1571356800,1581811200
13891,OKEX,ETH,BTC,1512086400,1581811200
13892,OKEX,ETH,DAI,1576800000,1581811200
13928,OKEX,BSV,USDT,1571356800,1581811200
13929,OKEX,BSV,BTC,1571356800,1581811200
13930,OKEX,BSV,USDK,1571356800,1581811200
14006,OKEX,XRP,BTC,1515369600,1581811200
14007,OKEX,XRP,USDK,1571356800,1581811200
14008,OKEX,XRP,OKB,1571356800,1581811200
14009,OKEX,XRP,ETH,1571356800,1581811200
14010,OKEX,XRP,USDT,1515369600,1581811200
14092,OKEX,LINK,USDT,1571356800,1581811200
14093,OKEX,LINK,BTC,1515369600,1581811200
14094,OKEX,LINK,ETH,1571356800,1581811200
14095,OKEX,BCH,BTC,1512086400,1581811200
14096,OKEX,BCH,USDT,1512086400,1581811200
14097,OKEX,BCH,USDK,1571356800,1581811200
14098,OKEX,BCH,ETH,1524009600,1544140800
14141,OKEX,XMR,ETH,1515369600,1581811200
14142,OKEX,XMR,USDT,1571356800,1581811200
14143,OKEX,XMR,BTC,1515369600,1581811200
14172,OKEX,BTC,USDK,1571356800,1581811200
14173,OKEX,BTC,DAI,1576713600,1581811200
14174,OKEX,BTC,USDT,1512086400,1581811200
14288,OKEX,XTZ,BTC,1574121600,1581811200
14289,OKEX,XTZ,USDT,1574121600,1581811200
15172,Poloniex,BCH,ETH,1502668800,1543968000
15173,Poloniex,BCH,BTC,1502668800,1581811200
15174,Poloniex,BCH,USDT,1523232000,1543795200
15175,Poloniex,BCH,USDC,1571356800,1581811200
15176,Poloniex,ETC,USDC,1580083200,1581811200
15177,Poloniex,ETC,BTC,1469318400,1581811200
15178,Poloniex,ETC,ETH,1469318400,1581811200
15180,Poloniex,ETC,USDT,1523232000,1581811200
15184,Poloniex,XRP,TRX,1580860800,1581811200
15185,Poloniex,XRP,USDC,1571356800,1581811200
15186,Poloniex,XRP,BTC,1422489600,1581811200
15187,Poloniex,XRP,USD,1421452800,1523923200
15188,Poloniex,XRP,USDT,1523232000,1581811200
15203,Poloniex,ETH,USDT,1523232000,1581811200
15204,Poloniex,ETH,USD,1438992000,1524355200
15205,Poloniex,ETH,TRX,1580860800,1581811200
15206,Poloniex,ETH,USDC,1571356800,1581811200
15207,Poloniex,ETH,BTC,1438992000,1581811200
15238,Poloniex,XMR,BTC,1422489600,1581811200
15239,Poloniex,XMR,USDC,1571356800,1581811200
15241,Poloniex,XMR,USDT,1571356800,1581811200
15279,Poloniex,BSV,BTC,1571356800,1581811200
15280,Poloniex,BSV,USDC,1571356800,1581811200
15296,Poloniex,LTC,USDT,1523232000,1581811200
15298,Poloniex,LTC,BTC,1422489600,1581811200
15299,Poloniex,LTC,USD,1411171200,1525046400
15300,Poloniex,LTC,USDC,1571356800,1581811200
15321,Poloniex,BTC,USD,1410134400,1523664000
15322,Poloniex,BTC,USDC,1538006400,1581811200
15323,Poloniex,BTC,USDT,1523232000,1581811200
22905,bitFlyer,BCH,BTC,1523491200,1581811200
22906,bitFlyer,ETH,BTC,1460592000,1581811200
22907,bitFlyer,ETH,JPY,1571356800,1581811200
22908,bitFlyer,BTC,JPY,1435104000,1581811200
22909,bitFlyer,BTC,EUR,1566691200,1581811200
22910,bitFlyer,BTC,USD,1511136000,1581811200
25653,itBit,BTC,EUR,1422230400,1581811200
25654,itBit,BTC,USD,1423872000,1581811200
25655,itBit,BTC,SGD,1571788800,1579305600
25656,itBit,ETH,EUR,1554422400,1581811200
25657,itBit,ETH,USD,1554336000,1581811200
25658,itBit,ETH,SGD,1571788800,1578528000
